window_size,step,runtime_s,PathwayDisplay,pt_mid,NES,padj,window_id
1000,20,7.250539064407349,G2-M Checkpoint,0.58359694,3.2245843806483414,0.006409744891846144,97
1000,20,7.250539064407349,G2-M Checkpoint,0.5844836,3.390900253801431,0.0009246811576550293,98
1000,20,7.250539064407349,G2-M Checkpoint,0.5852385,3.4659117976179323,0.0004217325752575473,99
1000,20,7.250539064407349,G2-M Checkpoint,0.5859046,3.585944678693743,0.00017857870696635794,100
1000,20,7.250539064407349,G2-M Checkpoint,0.58659136,3.617816538298489,0.00015361609201407133,101
1000,20,7.250539064407349,G2-M Checkpoint,0.587296,3.751192119438427,1.1859477078415738e-05,102
1000,20,7.250539064407349,G2-M Checkpoint,0.5879109,3.8464189647971163,2.410902241591625e-06,103
1000,20,7.250539064407349,G2-M Checkpoint,0.588656,3.879768855747715,3.1193608349377618e-06,104
1000,20,7.250539064407349,G2-M Checkpoint,0.5893234,3.8706371372996995,7.1419995117249e-07,105
1000,20,7.250539064407349,G2-M Checkpoint,0.59044826,3.969708498302121,3.237524306113823e-07,106
1000,20,7.250539064407349,G2-M Checkpoint,0.59145045,4.004550087983778,1.3374991682198756e-07,107
1000,20,7.250539064407349,G2-M Checkpoint,0.59225076,4.007442625607891,1.2957023192130043e-07,108
1000,20,7.250539064407349,G2-M Checkpoint,0.5933372,4.027807489393544,4.103003396014676e-08,109
1000,20,7.250539064407349,G2-M Checkpoint,0.5947051,4.079746226323803,7.281342161147505e-08,110
1000,20,7.250539064407349,G2-M Checkpoint,0.5956858,4.0778106467474595,4.103003396014676e-08,111
1000,20,7.250539064407349,G2-M Checkpoint,0.5965382,4.106805241136473,2.0180002558513762e-08,112
1000,20,7.250539064407349,G2-M Checkpoint,0.5976223,4.16349757206377,1.6443074194896843e-09,113
1000,20,7.250539064407349,G2-M Checkpoint,0.5985625,4.189150098598282,2.840666259535576e-09,114
1000,20,7.250539064407349,G2-M Checkpoint,0.5995292,4.207185371313694,1.5568442588785308e-09,115
1000,20,7.250539064407349,G2-M Checkpoint,0.60066795,4.233075710587979,6.889672334874627e-10,116
1000,20,7.250539064407349,G2-M Checkpoint,0.6018751,4.2752513917503485,2.203746162280533e-11,117
1000,20,7.250539064407349,G2-M Checkpoint,0.6035625,4.273096879080743,2.4977029942119774e-10,118
1000,20,7.250539064407349,G2-M Checkpoint,0.60571456,4.272880842967324,1.7792159412447075e-10,119
1000,20,7.250539064407349,G2-M Checkpoint,0.6072582,4.294384910260942,2.9883232252179016e-10,120
1000,20,7.250539064407349,G2-M Checkpoint,0.60870445,4.287699864250368,1.2837380841892192e-10,121
1000,20,7.250539064407349,G2-M Checkpoint,0.61133003,4.322477255448471,1.098140837770069e-11,122
1000,20,7.250539064407349,G2-M Checkpoint,0.61705345,4.3150572850035545,5.7999005679627645e-11,123
1000,20,7.250539064407349,G2-M Checkpoint,0.6236553,4.269873956053874,8.415542000573424e-11,124
1000,20,7.250539064407349,G2-M Checkpoint,0.63325834,4.287444899342255,2.9883232252179016e-10,125
1000,20,7.250539064407349,G2-M Checkpoint,0.64683175,4.241721622680391,9.510575463220356e-09,126
1000,20,7.250539064407349,G2-M Checkpoint,0.665589,4.21902931241522,4.9395803537404794e-09,127
1000,20,7.250539064407349,G2-M Checkpoint,0.6991842,4.223060198953105,1.486873730389608e-09,128
1000,50,2.923590898513794,heme Metabolism,0.2516232,-2.5429236443998335,0.6543782552083334,0
1000,50,2.923590898513794,heme Metabolism,0.3051985,-2.589157747882117,0.623583984375,1
1000,50,2.923590898513794,heme Metabolism,0.33076945,-2.6677257682752153,0.5105365953947368,2
1000,50,2.923590898513794,heme Metabolism,0.34694293,-2.710885115368387,0.531201171875,3
1000,50,2.923590898513794,heme Metabolism,0.35829645,-2.807565771415046,0.40478216551883606,4
1000,50,2.923590898513794,heme Metabolism,0.36694592,-2.9280890410808698,0.346435546875,5
1000,50,2.923590898513794,heme Metabolism,0.37372428,-3.051227782522265,0.1732177734375,6
1000,50,2.923590898513794,heme Metabolism,0.38176668,-3.137297261481366,0.1732177734375,7
1000,50,2.923590898513794,heme Metabolism,0.3873989,-3.3381659611778085,0.0577392578125,8
1000,50,2.923590898513794,heme Metabolism,0.39280644,-3.522912936671443,0.018172567819158294,9
1000,50,2.923590898513794,heme Metabolism,0.39833453,-3.8421349436927836,0.00010753126440984994,10
1000,50,2.923590898513794,heme Metabolism,0.40546304,-4.221128942399546,5.69844169133283e-08,11
1000,50,2.923590898513794,heme Metabolism,0.41614985,-4.486981673652524,8.345870367052523e-12,12
1000,50,2.923590898513794,heme Metabolism,0.42647725,-4.661521871640867,2.6874132317143504e-14,13
1000,50,2.923590898513794,heme Metabolism,0.4410996,-4.8117347007397475,3.3795719190045544e-15,14
1000,50,2.923590898513794,heme Metabolism,0.45242533,-4.738447704755137,1.0662465718795404e-13,15
1000,50,2.923590898513794,heme Metabolism,0.4678028,-4.58042488034438,6.034958082169586e-10,16
1000,50,2.923590898513794,heme Metabolism,0.48360938,-4.613748047711821,1.732113572887546e-09,17
1000,50,2.923590898513794,heme Metabolism,0.50299174,-4.613513590684956,2.849220845666415e-08,18
1000,50,2.923590898513794,heme Metabolism,0.5229136,-4.514236512492319,4.695938060450202e-08,19
1000,50,2.923590898513794,heme Metabolism,0.53641355,-4.430519545002208,1.407160583231326e-07,20
1000,50,2.923590898513794,heme Metabolism,0.54441726,-4.272264280415317,1.5751227978398615e-06,21
1000,50,2.923590898513794,heme Metabolism,0.5502163,-4.136634250028244,2.709138221111795e-05,22
1000,50,2.923590898513794,heme Metabolism,0.55356157,-4.0668563208633834,8.320871650762197e-05,23
1000,50,2.923590898513794,heme Metabolism,0.55635893,-3.9576973641201523,0.00019774306746517234,24
1000,50,2.923590898513794,heme Metabolism,0.5596353,-3.8448217666117745,0.0006164541051033528,25
1000,50,2.923590898513794,heme Metabolism,0.5618551,-3.726407294097126,0.0029636372659901746,26
1000,50,2.923590898513794,heme Metabolism,0.5635582,-3.5907607226598586,0.011164433991869031,27
1000,50,2.923590898513794,heme Metabolism,0.5651752,-3.473148593865642,0.0184754439494776,28
1000,50,2.923590898513794,heme Metabolism,0.5668534,-3.3107402929478553,0.030140629027510822,29
1000,50,2.923590898513794,heme Metabolism,0.56838226,-3.239416486103328,0.0818649281351443,30
1000,50,2.923590898513794,heme Metabolism,0.5700182,-3.135044797592712,0.08660888671875,31
1000,50,2.923590898513794,heme Metabolism,0.571843,-3.002245794322453,0.04949079241071429,32
1000,50,2.923590898513794,heme Metabolism,0.57357,-2.8949121765581958,0.069287109375,33
1000,50,2.923590898513794,heme Metabolism,0.5751319,-2.894163904490663,0.13857421875,34
1000,50,2.923590898513794,heme Metabolism,0.5766344,-2.719247012840184,0.346435546875,35
1000,50,2.923590898513794,heme Metabolism,0.57837635,-2.605242128514338,0.346435546875,36
1000,50,2.923590898513794,heme Metabolism,0.5801234,-2.4103644420767476,0.4503662109375,37
1000,50,2.923590898513794,heme Metabolism,0.5820931,2.191516998994345,0.5271845278532609,38
1000,50,2.923590898513794,heme Metabolism,0.58392787,2.15333021690512,0.6369745885479637,39
1000,50,2.923590898513794,heme Metabolism,0.5859046,2.249598423325124,0.4619140625,40
1000,50,2.923590898513794,heme Metabolism,0.5876515,2.3770027812655807,0.32605698529411764,41
1000,50,2.923590898513794,heme Metabolism,0.5893234,2.2339588537412918,0.5271845278532609,42
1000,50,2.923590898513794,heme Metabolism,0.59175575,2.332838480131842,0.4251708984375,43
1000,50,2.923590898513794,heme Metabolism,0.5947051,2.3592704498210026,0.348514555199735,44
1000,50,2.923590898513794,heme Metabolism,0.59695035,2.613194746553785,0.13324444110576922,45
1000,50,2.923590898513794,heme Metabolism,0.5995292,2.6823057283083394,0.08660888671875,46
1000,50,2.923590898513794,heme Metabolism,0.6025965,2.8613655282395984,0.14434814453125,47
1000,50,2.923590898513794,heme Metabolism,0.6072582,3.0899525494584577,0.05048430400959523,48
1000,50,2.923590898513794,heme Metabolism,0.61358917,3.198916779813357,0.04949079241071429,49
1000,50,2.923590898513794,heme Metabolism,0.63325834,3.7005048548459936,0.00019956987936294653,50
1000,50,2.923590898513794,heme Metabolism,0.6809333,4.322683700733772,1.2416122793217582e-07,51
1000,50,2.923590898513794,E2F Targets,0.2516232,-2.0805496407797883,0.5581461588541666,0
1000,50,2.923590898513794,E2F Targets,0.3051985,-2.389941470254728,0.4619140625,1
1000,50,2.923590898513794,E2F Targets,0.33076945,-2.4664174964930727,0.2771484375,2
1000,50,2.923590898513794,E2F Targets,0.34694293,-2.6006282463766426,0.3079427083333333,3
1000,50,2.923590898513794,E2F Targets,0.35829645,-2.6230938068024257,0.25833251240001637,4
1000,50,2.923590898513794,E2F Targets,0.36694592,-2.628933823571944,0.1732177734375,5
1000,50,2.923590898513794,E2F Targets,0.37372428,-2.6746284919195924,0.115478515625,6
1000,50,2.923590898513794,E2F Targets,0.38176668,-2.72829763013202,0.115478515625,7
1000,50,2.923590898513794,E2F Targets,0.3873989,-2.808412190759226,0.027987553705644284,8
1000,50,2.923590898513794,E2F Targets,0.39280644,-2.8772725424899575,0.01644910436100275,9
1000,50,2.923590898513794,E2F Targets,0.39833453,-3.0594822272998363,0.00010753126440984994,10
1000,50,2.923590898513794,E2F Targets,0.40546304,-3.2877339726107158,1.2416122793217582e-07,11
1000,50,2.923590898513794,E2F Targets,0.41614985,-3.336407508605167,1.0359067980037065e-08,12
1000,50,2.923590898513794,E2F Targets,0.42647725,-3.4661792685812407,3.7539881311816877e-10,13
1000,50,2.923590898513794,E2F Targets,0.4410996,-3.5582071036001697,6.981733440327333e-11,14
1000,50,2.923590898513794,E2F Targets,0.45242533,-3.5337812852909427,8.66056786443773e-10,15
1000,50,2.923590898513794,E2F Targets,0.4678028,-3.4955728699876225,2.6381674496911246e-08,16
1000,50,2.923590898513794,E2F Targets,0.48360938,-3.5383195850222533,7.03580291615663e-08,17
1000,50,2.923590898513794,E2F Targets,0.50299174,-3.432574279622394,1.5066300631332048e-06,18
1000,50,2.923590898513794,E2F Targets,0.5229136,-3.289268389709937,3.345142498747009e-05,19
1000,50,2.923590898513794,E2F Targets,0.53641355,-3.304869057550217,2.4724966295086582e-05,20
1000,50,2.923590898513794,E2F Targets,0.54441726,-3.239465609575623,3.102740868403022e-05,21
1000,50,2.923590898513794,E2F Targets,0.5502163,-3.1389758059631463,0.00019013756487035803,22
1000,50,2.923590898513794,E2F Targets,0.55356157,-3.060960088175854,0.0005369116399287266,23
1000,50,2.923590898513794,E2F Targets,0.55635893,-2.9869956921892986,0.0010780635950965426,24
1000,50,2.923590898513794,E2F Targets,0.5596353,-2.9046629453748265,0.0046914699057789555,25
1000,50,2.923590898513794,E2F Targets,0.5618551,-2.7949250185268584,0.012947954571150284,26
1000,50,2.923590898513794,E2F Targets,0.5635582,-2.654360828255399,0.03382948213237036,27
1000,50,2.923590898513794,E2F Targets,0.5651752,-2.534066771413909,0.08939273761883575,28
1000,50,2.923590898513794,E2F Targets,0.5668534,-2.2228006847846844,0.19651723264715526,29
1000,50,2.923590898513794,E2F Targets,0.56838226,-2.1062568296445403,0.3641232426430602,30
1000,50,2.923590898513794,E2F Targets,0.5700182,-1.9105515174634404,0.5142018027537073,31
1000,50,2.923590898513794,E2F Targets,0.571843,-1.8274434426312136,0.598388671875,32
1000,50,2.923590898513794,E2F Targets,0.57357,1.6661505913486534,0.6900337837837838,33
1000,50,2.923590898513794,E2F Targets,0.5751319,1.7563097439281043,0.671875,34
1000,50,2.923590898513794,E2F Targets,0.5766344,1.8901061099716538,0.577392578125,35
1000,50,2.923590898513794,E2F Targets,0.57837635,2.1856512581556427,0.44832835477941174,36
1000,50,2.923590898513794,E2F Targets,0.5801234,2.8014726254494593,0.22488767820537137,37
1000,50,2.923590898513794,E2F Targets,0.5820931,3.050089395767011,0.031190302675235076,38
1000,50,2.923590898513794,E2F Targets,0.58392787,3.4629301571515327,0.0008501100965538172,39
1000,50,2.923590898513794,E2F Targets,0.5859046,3.6097344281789803,0.0001804989081165338,40
1000,50,2.923590898513794,E2F Targets,0.5876515,3.7901763511171134,5.7363036082258884e-06,41
1000,50,2.923590898513794,E2F Targets,0.5893234,3.9190341727814553,9.901408413982248e-07,42
1000,50,2.923590898513794,E2F Targets,0.59175575,3.95018384471331,2.0693537988695966e-07,43
1000,50,2.923590898513794,E2F Targets,0.5947051,3.9441658574855287,6.086931402038268e-07,44
1000,50,2.923590898513794,E2F Targets,0.59695035,4.0160219859721,2.581823180824947e-07,45
1000,50,2.923590898513794,E2F Targets,0.5995292,4.106208008019304,1.1300801432767705e-08,46
1000,50,2.923590898513794,E2F Targets,0.6025965,4.15245862666681,5.0949511410109055e-09,47
1000,50,2.923590898513794,E2F Targets,0.6072582,4.2014617950174795,9.87304736545901e-10,48
1000,50,2.923590898513794,E2F Targets,0.61358917,4.175912528826824,3.804230185288143e-09,49
1000,50,2.923590898513794,E2F Targets,0.63325834,4.137744563533834,2.344573369151244e-08,50
1000,50,2.923590898513794,E2F Targets,0.6809333,4.039416037508529,1.7485363341036677e-07,51
1000,50,2.923590898513794,G2-M Checkpoint,0.2516232,-2.3141097812345963,0.5298426011029411,0
1000,50,2.923590898513794,G2-M Checkpoint,0.3051985,-2.5365839733967537,0.4619140625,1
1000,50,2.923590898513794,G2-M Checkpoint,0.33076945,-2.590630744732325,0.2886962890625,2
1000,50,2.923590898513794,G2-M Checkpoint,0.34694293,-2.7193271297235735,0.3079427083333333,3
1000,50,2.923590898513794,G2-M Checkpoint,0.35829645,-2.6936119685601705,0.25833251240001637,4
1000,50,2.923590898513794,G2-M Checkpoint,0.36694592,-2.5316649217690115,0.42638221153846156,5
1000,50,2.923590898513794,G2-M Checkpoint,0.37372428,-2.590391705187955,0.1732177734375,6
1000,50,2.923590898513794,G2-M Checkpoint,0.38176668,-2.6965312518930347,0.14847237723214285,7
1000,50,2.923590898513794,G2-M Checkpoint,0.3873989,-2.8542029021797792,0.044386199960911456,8
1000,50,2.923590898513794,G2-M Checkpoint,0.39280644,-2.9731465521926923,0.016976057165718667,9
1000,50,2.923590898513794,G2-M Checkpoint,0.39833453,-3.173015737406449,0.00019774306746517234,10
1000,50,2.923590898513794,G2-M Checkpoint,0.40546304,-3.3829204349826782,6.75052627645655e-07,11
1000,50,2.923590898513794,G2-M Checkpoint,0.41614985,-3.443614516825349,5.503251785904696e-08,12
1000,50,2.923590898513794,G2-M Checkpoint,0.42647725,-3.5962065487355437,1.1891582333078932e-09,13
1000,50,2.923590898513794,G2-M Checkpoint,0.4410996,-3.8181147609218558,1.11637141115527e-11,14
1000,50,2.923590898513794,G2-M Checkpoint,0.45242533,-3.7527711505398074,7.784221294392654e-10,15
1000,50,2.923590898513794,G2-M Checkpoint,0.4678028,-3.9275422209920525,4.192007341200814e-11,16
1000,50,2.923590898513794,G2-M Checkpoint,0.48360938,-3.9705079546925868,2.4531011550296205e-10,17
1000,50,2.923590898513794,G2-M Checkpoint,0.50299174,-3.9278418851192396,9.620947667226875e-10,18
1000,50,2.923590898513794,G2-M Checkpoint,0.5229136,-3.8306028787167716,4.695938060450202e-08,19
1000,50,2.923590898513794,G2-M Checkpoint,0.53641355,-3.851804158357248,2.3408802967875963e-08,20
1000,50,2.923590898513794,G2-M Checkpoint,0.54441726,-3.7185150455031226,1.650975535771409e-07,21
1000,50,2.923590898513794,G2-M Checkpoint,0.5502163,-3.5850476300444645,6.175061244672713e-06,22
1000,50,2.923590898513794,G2-M Checkpoint,0.55356157,-3.587185580424943,6.366042520281146e-06,23
1000,50,2.923590898513794,G2-M Checkpoint,0.55635893,-3.5379184670667603,1.3732026090797171e-05,24
1000,50,2.923590898513794,G2-M Checkpoint,0.5596353,-3.3562844615992167,0.0002395733317366511,25
1000,50,2.923590898513794,G2-M Checkpoint,0.5618551,-3.3173711247600317,0.0005628071920162598,26
1000,50,2.923590898513794,G2-M Checkpoint,0.5635582,-3.2243501721968424,0.001312450675381332,27
1000,50,2.923590898513794,G2-M Checkpoint,0.5651752,-3.140525837619904,0.006785169530030138,28
1000,50,2.923590898513794,G2-M Checkpoint,0.5668534,-2.9663284490486608,0.015599620098227964,29
1000,50,2.923590898513794,G2-M Checkpoint,0.56838226,-2.8131593171803506,0.05878172427255842,30
1000,50,2.923590898513794,G2-M Checkpoint,0.5700182,-2.68618381781362,0.10444835658621858,31
1000,50,2.923590898513794,G2-M Checkpoint,0.571843,-2.626577759533838,0.08733435221313887,32
1000,50,2.923590898513794,G2-M Checkpoint,0.57357,-2.1681274964010973,0.476348876953125,33
1000,50,2.923590898513794,G2-M Checkpoint,0.5751319,-1.9435041682848604,0.4881591796875,34
1000,50,2.923590898513794,G2-M Checkpoint,0.5766344,-1.6323287463751681,0.6173986486486487,35
1000,50,2.923590898513794,G2-M Checkpoint,0.57837635,1.5749834944577237,0.856640625,36
1000,50,2.923590898513794,G2-M Checkpoint,0.5801234,2.3200660342120654,0.4342148556586863,37
1000,50,2.923590898513794,G2-M Checkpoint,0.5820931,2.8613647177109924,0.08233541622787502,38
1000,50,2.923590898513794,G2-M Checkpoint,0.58392787,3.2978031169454645,0.004324647155944387,39
1000,50,2.923590898513794,G2-M Checkpoint,0.5859046,3.585944678693743,0.0001804989081165338,40
1000,50,2.923590898513794,G2-M Checkpoint,0.5876515,3.8046533749795794,5.7363036082258884e-06,41
1000,50,2.923590898513794,G2-M Checkpoint,0.5893234,3.8706371372996995,1.15723307596398e-06,42
1000,50,2.923590898513794,G2-M Checkpoint,0.59175575,3.9720961009221885,2.0693537988695966e-07,43
1000,50,2.923590898513794,G2-M Checkpoint,0.5947051,4.079746226323803,6.226075181271054e-08,44
1000,50,2.923590898513794,G2-M Checkpoint,0.59695035,4.117302394399587,5.381861597369895e-08,45
1000,50,2.923590898513794,G2-M Checkpoint,0.5995292,4.207185371313694,1.1195284558227637e-09,46
1000,50,2.923590898513794,G2-M Checkpoint,0.6025965,4.268721565250731,3.166730581947328e-10,47
1000,50,2.923590898513794,G2-M Checkpoint,0.6072582,4.294384910260942,7.505753676187107e-11,48
1000,50,2.923590898513794,G2-M Checkpoint,0.61358917,4.3428301324979826,3.962308308806249e-11,49
1000,50,2.923590898513794,G2-M Checkpoint,0.63325834,4.287444899342255,6.97800146737302e-10,50
1000,50,2.923590898513794,G2-M Checkpoint,0.6809333,4.228856823758315,4.7337645056679604e-09,51
1000,100,1.423705816268921,heme Metabolism,0.2516232,-2.5429236443998335,0.6543782552083334,0
1000,100,1.423705816268921,heme Metabolism,0.33076945,-2.6677257682752153,0.577392578125,1
1000,100,1.423705816268921,heme Metabolism,0.35829645,-2.807565771415046,0.389739990234375,2
1000,100,1.423705816268921,heme Metabolism,0.37372428,-3.051227782522265,0.32466902859323316,3
1000,100,1.423705816268921,heme Metabolism,0.3873989,-3.3381659611778085,0.06414476274160334,4
1000,100,1.423705816268921,heme Metabolism,0.39833453,-3.8421349436927836,0.00011713227016072939,5
1000,100,1.423705816268921,heme Metabolism,0.41614985,-4.486981673652524,4.881104438384509e-11,6
1000,100,1.423705816268921,heme Metabolism,0.4410996,-4.8117347007397475,1.3814657490697558e-15,7
